scorer,,,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie
labeled-data,littlefish video,0003_vid_18187.jpg,670.3059708976289,753.9882606105648,672.3792392351188,735.3288455731555,655.7930925351993,739.4753822481352,649.5732875227295,714.5961621982561,637.13367749779,689.716942148377,624.6940674728504,654.4713804110481,601.8881157604611,613.0060136612497,674.4525075726087,706.3030888482964,630.9138724853202,724.9625038857058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0003_vid_182916.jpg,917.0249030589305,540.4416218491018,908.7318297089707,563.2475735614912,935.6843180963398,563.2475735614911,927.3912447463802,588.1267936113704,935.6843180963398,627.5188920236793,946.0506597837895,683.4971371359075,966.7833431586888,756.0615289480551,908.7318297089707,619.2258186737198,952.2704647962593,608.8594769862701,1022.7615882709168,258.47712795047215,1002.0289048960175,258.47712795047215,1010.3219782459772,275.0632746503916,977.1496848461384,277.1365429878815,943.9773914462995,293.72268968780094,919.0981713964204,302.0157630377606,885.9258779965816,314.45537306270023,977.1496848461384,260.55039628796203,995.8090998835478,304.08903137525056,516.8841139233741,123.71468601362682,537.6167972982734,136.15429603856637,537.6167972982734,121.64141767613688,574.9356273730921,129.93449102609662,618.4742624603806,132.00775936358656,662.0128975476691,127.86122268860669,717.9911426598973,127.86122268860674,562.4960173481526,148.59390606350598,564.5692856856424,107.12853931370739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0003_vid_201695.jpg,1126.4250051454135,198.35234616326449,1109.838858445494,225.30483455063353,1130.5715418203933,227.37810288812346,1118.1319317954537,256.4038596129825,1116.0586634579638,302.0157630377609,1107.765590108004,347.62766646253937,1099.4725167580443,418.1187899371969,1093.2527117455745,277.13654298788174,1134.7180784953732,272.9900063129019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0003_vid_208743.jpg,834.0941695593333,156.88697941346578,838.2407062343132,185.9127361383246,858.9733896092124,169.32658943840516,869.3397312966621,192.1325411507944,908.7318297089707,225.30483455063325,943.9773914462995,258.4771279504723,987.516026533588,316.52864140019034,852.7535845967426,239.8177129130629,910.8050980464607,190.0592728133047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0003_vid_230454.jpg,682.7455809225685,515.5624017992234,686.8921175975482,546.6614268615724,701.4049959599778,530.0752801616529,717.9911426598973,557.0277685490219,751.1634360597361,581.9069885989011,782.262461122085,606.7862086487802,821.6545595343937,631.6654286986593,705.5515326349577,573.6139152489413,744.9436310472663,544.5881585240824,1039.3477349708364,293.72268968780094,1020.6883199334269,277.1365429878815,1010.3219782459772,293.72268968780094,997.8823682210377,270.9167379754117,962.6368064837089,250.1840546005124,939.8308547713197,241.89098125055267,904.5852930339909,208.71868785071382,991.6625632085679,252.25732293800235,973.0031481711586,283.35634800035126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0003_vid_250822.jpg,1016.541783258447,525.9287434866729,1004.1021732335074,542.5148901865924,1020.6883199334269,544.5881585240824,1004.1021732335074,565.3208418989816,1006.1754415709974,598.4931352988204,995.8090998835478,635.8119653736392,993.7358315460579,675.2040637859478,987.516026533588,575.6871835864313,1024.8348566084069,579.8337202614111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0003_vid_257786.jpg,145.76908151267676,167.25332110091512,168.575033225066,169.32658943840505,154.06215486263648,148.59390606350576,191.38098493745522,142.374101051036,224.55327833729407,121.64141767613677,257.72557173713295,102.98200263872738,309.5572801743812,84.32258760131802,216.26020498733436,148.5939060635058,199.67405828741494,117.49488100115684,154.06215486263648,167.2533211009152,158.20869153761635,185.91273613832462,187.23444826247533,175.54639445087494,183.0879115874955,196.27907782577427,212.1136683123545,225.3048345506333,218.3334733248243,260.5503962879621,207.96713163737462,320.67517807517004,174.79483823753577,212.8652245256937,218.3334733248243,192.13254115079445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0003_vid_269902.jpg,25.519517938260854,544.5881585240822,33.812591288220574,528.0020118241628,6.860102900851491,530.0752801616527,23.446249600770926,492.756450086834,23.446249600770926,445.0712783245656,17.226444588301135,395.31283822480736,25.519517938260854,331.0415197626196,44.17893297567022,478.24357172440443,6.860102900851487,469.9504983744448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0003_vid_408262.jpg,992.9146889547457,878.5008430074622,1001.2077623047054,857.768159632563,986.6948839422759,863.9879646450328,984.6216156047859,837.0354762576636,972.1820055798463,805.9364511953147,955.5958588799268,772.7641577954759,934.8631755050275,745.8116694081068,1001.2077623047054,830.8156712451939,970.1087372423564,841.1820129326435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0003_vid_58821.jpg,88.96969380913636,878.5008430074621,105.55584050905578,859.8414279700528,66.16374209674713,863.9879646450327,84.82315713415649,859.8414279700528,78.60335212168671,820.4493295577441,74.45681544670684,768.6176211204959,78.60335212168671,656.6611308960397,103.48257217156585,803.8631828578247,55.79740040929748,805.9364511953146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0003_vid_652631.jpg,623.8729248815382,132.12424151108758,640.4590715814576,148.71038821100706,640.4590715814576,127.97770483610775,677.7779016562763,138.34404652355738,719.2432684060749,146.63711987351712,781.4413185307728,152.85692488598687,849.8591736679405,165.29653491092654,686.070975006236,171.51633992339623,698.5105850311757,125.90443649861784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0003_vid_664997.jpg,101.40930383407591,90.658874761289,95.18949882160614,101.02521644873865,117.99545053399537,103.09848478622858,109.70237718403565,123.83116816112788,111.77564552152556,148.710388211007,115.92218219650543,181.88268161084585,103.48257217156585,223.34804836064444,88.96969380913636,144.56385153602713,142.8746705838745,148.710388211007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0003_vid_683716.jpg,314.95594259553866,173.58960826088617,323.2490159454984,181.8826816108459,333.615357632948,161.1499982359466,350.2015043328675,175.6628765983761,375.0807243827466,186.02921828582578,402.0332127701157,194.32229163578546,441.42531118242437,204.68863332323514,327.39555262047827,190.17575496080565,364.714382695297,157.00346156096674,820.8334169430815,233.71439004809417,795.9541968932023,237.860926723074,818.7601486055916,256.5203417604834,785.5878552057527,256.52034176048335,762.7819034933634,285.5460984853424,742.0492201184642,302.1322451852618,700.5838533686656,329.0847335726309,754.4888301434037,264.8134151104431,795.9541968932023,289.69263516032225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0003_vid_766076.jpg,124.21525554646514,743.7384010706168,105.55584050905578,770.6908894579858,126.28852388395508,768.6176211204959,120.0687188714853,789.3503044953952,126.28852388395508,816.3027928827643,140.8014022463846,851.548354620093,163.60735395877384,903.3800630573412,107.62910884654572,805.9364511953146,151.16774393383423,791.4235728328852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0003_vid_81212.jpg,1001.2077623047054,745.8116694081068,980.475078929806,731.2987910456773,968.0354689048664,745.8116694081068,957.6691272174168,725.0789860332075,928.6433704925578,704.3463026583082,897.5443454302089,687.7601559583887,831.1997586305312,640.0749841961203,947.3027855299671,702.2730343208183,916.2037604676182,731.2987910456773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0003_vid_813510.jpg,159.46081728379397,310.4253185352215,134.5815972339148,331.1580019101208,149.0944755963443,341.5243435975704,130.43506055893494,358.11049029748983,120.0687188714853,385.06297868485893,105.55584050905578,418.23527208469784,84.82315713415649,459.70063883449643,113.8489138590155,364.33029530995964,155.3142806088141,380.91644200987906,128.361792221445,71.99945972387964,109.70237718403565,92.73214309877893,132.50832889642487,82.36580141132929,132.50832889642487,105.17175312371849,142.8746705838745,130.05097317359764,159.46081728379397,165.29653491092643,153.24101227132417,231.64112171060418,128.361792221445,150.78365654849688,176.0469639837134,148.710388211007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0003_vid_820116.jpg,914.1304921301282,389.20951535983886,897.5443454302089,366.4035636474497,893.397808755229,393.35605203481873,874.7383937178196,372.6233686599195,845.7126369929606,360.1837586349799,816.6868802681016,351.8906852850202,762.7819034933634,322.8649285601611,864.37205203037,353.96395362251013,843.6393686554707,387.1362470223489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0003_vid_859764.jpg,841.5661003179807,385.06297868485905,856.0789786804103,399.57585704728854,864.37205203037,385.06297868485905,887.1780037427592,399.57585704728854,914.1304921301282,409.9421987347382,949.376053867457,426.5283454346576,1009.5008356546651,451.4075654845368,870.5918570428398,426.5283454346576,893.397808755229,378.84317367238924,120.0687188714853,911.673136407301,101.40930383407594,936.5523564571802,122.14198720897524,938.6256247946701,113.8489138590155,963.5048448445493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0003_vid_884619.jpg,105.55584050905578,339.4510752600805,117.99545053399537,318.7183918851812,97.26276715909607,324.938196897651,111.77564552152556,285.5460984853423,122.14198720897521,254.44707342299336,132.50832889642487,217.12824334817464,140.8014022463846,163.2232665734365,134.5815972339148,289.6926351603222,93.1162304841162,289.6926351603222,47.50432705933777,737.518596058147,64.0904737592572,712.6393760082677,43.3577903843579,712.6393760082677,66.16374209674713,681.5403509459188,84.82315713415649,646.29478920859,95.18949882160614,606.9026907962814,117.99545053399537,557.144250696523,109.70237718403565,662.8809359085095,59.94393708427735,642.1482525336102,59.94393708427735,928.2592831072204,35.064717034398186,955.2117714945896,68.23701043423706,951.0652348196097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0003_vid_919761.jpg,184.34003733367302,625.5621058336908,180.19350065869318,600.6828857838116,167.7538906337536,604.8294224587914,165.68062229626366,582.0234707464022,159.4608172837939,552.9977140215433,153.2410122713241,511.53234727174464,159.4608172837939,472.140248859436,180.19350065869318,575.8036657339326,155.31428060881404,586.170007421382,155.31428060881402,635.9284475211405,165.68062229626372,613.1224958087512,151.16774393383423,604.8294224587917,173.97369564622346,586.1700074213823,171.90042730873353,540.5581039966037,180.1935006586932,515.6788839467247,196.7796473586127,461.7739071719864,186.41330567116302,588.2432757588722,149.0944755963443,577.8769340714223,308.73613758306885,389.2095153598389,341.9084309829077,387.136247022349,319.1024792705185,370.5501003224295,346.0549676578876,358.11049029748995,383.3737977327063,324.9381968976511,431.05896949497463,306.27878186024174,487.03721460720277,306.2787818602418,385.44706607019623,360.1837586349799,362.641114357807,329.08473357263097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0003_vid_95117.jpg,986.6948839422755,227.4945850356246,976.3285422548258,246.15400007303396,999.1344939672151,246.15400007303396,1001.207762304705,271.0332201229131,1001.207762304705,306.2787818602419,1001.207762304705,364.3302953099599,1009.5008356546648,436.8946871221074,974.2552739173359,310.4253185352218,1013.6473723296447,304.20551352275197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_1022208.jpg,346.0549676578876,412.0154670722281,373.0074560452566,389.2095153598389,356.4213093453372,387.136247022349,373.0074560452566,362.2570269724698,391.666871082666,308.35205019773167,416.54609113254514,268.959951785423,437.27877450744444,223.34804836064455,408.2530177825854,353.96395362251013,370.9341877077667,333.23127024761084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_125407.jpg,354.3480410078473,818.3760612202543,350.20150433286744,799.7166461828449,329.46882095796815,810.0829878702946,329.46882095796815,785.2037678204154,298.36979589561923,760.3245477705364,279.7103808582099,749.9582060830867,234.0984774334314,725.0789860332075,329.46882095796815,764.4710844455162,296.2965275581293,789.3503044953952,254.8311608083307,673.2472775959593,254.8311608083307,656.6611308960398,238.24501410841128,664.9542042459996,232.02520909594148,638.0017158586304,219.58559907100192,604.8294224587917,209.21925738355225,584.0967390838923,178.12023232120333,538.4848356591137,246.53808745837097,623.4888374962009,205.07272070857243,640.0749841961203,435.2055061699545,206.76190166072513,462.15799455732355,208.83516999821506,462.15799455732355,186.02921828582583,487.03721460720277,188.10248662331583,518.1362396695516,179.80941327335609,578.2610214567595,171.5163399233964,638.3858032439675,192.2490232982957,534.722386369471,200.54209664825538,505.6966296446121,165.2965349109266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_155841.jpg,300.4430642331091,482.5065905468858,333.615357632948,478.3600538719059,312.8826742580487,465.9204438469663,337.76189430792783,443.1144921345771,364.71438269529693,407.8689303972482,402.03321277011565,356.03722196000007,447.6451161948941,302.13224518526187,377.1539927202365,441.0412237970872,341.9084309829077,407.8689303972482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_218876.jpg,64.09047375925722,582.0234707464022,80.67662045917665,557.1442506965232,62.01720542176729,550.9244456840534,68.23701043423706,511.53234727174464,80.67662045917665,476.28678553441586,95.18949882160614,420.3085404221877,113.8489138590155,362.25702697246976,97.26276715909607,513.6056156092345,57.870668746787416,517.7521522842144,261.05096582080046,138.34404652355744,223.73213574598174,125.90443649861783,238.24501410841123,142.49058319853725,205.07272070857238,134.1975098485775,159.46081728379392,152.85692488598687,120.06871887148527,196.3955599732754,113.8489138590155,250.3005367480136,173.9736956462234,123.83116816112789,215.439062396022,183.95594994833584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_270533.jpg,43.35779038435794,915.8196730822808,57.870668746787445,893.0137213698915,39.211253709378084,893.0137213698915,47.5043270593378,866.0612329825226,53.72413207180759,828.7424029077038,47.5043270593378,785.2037678204154,30.918180359418358,716.7859126832477,72.38354710921696,851.548354620093,30.918180359418372,843.2552812701333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_383945.jpg,377.1539927202365,380.9164420098792,350.20150433286744,401.64912538477853,375.08072438274655,414.088735409718,346.0549676578876,432.74815044712744,329.46882095796815,474.21351719692603,314.95594259553866,505.31254225927495,288.00345420816956,550.9244456840534,325.3222842829883,447.261028809557,364.71438269529693,455.5541021595166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_394514.jpg,1021.9404456796044,526.0452256341746,1001.207762304705,536.411567321624,1015.7206406671346,550.9244456840536,990.8414206172554,565.4373240464831,968.0354689048663,584.0967390838923,951.4493222049468,600.6828857838118,922.4235654800877,621.4155691587112,972.182005579846,555.0709823590335,1009.5008356546648,579.9502024089124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_39762.jpg,115.92218219650546,826.6691345702138,122.14198720897524,795.570109507865,97.2627671590961,805.9364511953147,93.11623048411623,776.9106944704556,88.96969380913636,727.1522543706974,88.96969380913636,673.2472775959591,74.45681544670687,604.8294224587914,122.14198720897524,749.9582060830865,76.5300837841968,764.471084445516,62.01720542176726,320.79166022267117,86.89642547164642,329.0847335726309,82.74988879666655,310.42531853522155,120.06871887148527,316.6451235476913,157.38754894630398,312.4985868727115,205.07272070857238,318.71839188518123,281.78364919569975,324.9381968976511,134.5815972339148,345.67088027255033,130.43506055893494,297.98570851028194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_431917.jpg,385.44706607019623,843.2552812701335,360.5678460203171,830.8156712451939,358.4945776828272,843.2552812701335,329.46882095796815,834.9622079201738,298.36979589561923,818.3760612202543,261.0509658208005,822.5225978952342,219.58559907100192,805.9364511953147,329.46882095796815,810.0829878702946,312.8826742580487,851.5483546200933,375.0807243827466,693.9799609708584,341.9084309829077,700.1997659833282,346.0549676578876,716.7859126832477,312.8826742580487,716.7859126832477,285.9301858706796,718.8591810207377,236.17174577092135,718.8591810207377,169.8271589712436,720.9324493582276,304.589600908089,702.2730343208182,308.73613758306885,735.4453277206571,387.52033440768616,389.2095153598389,420.692627807525,387.136247022349,404.1064811076056,368.47683198493957,447.6451161948941,347.7441486100403,487.03721460720277,320.7916602226713,528.5025813570013,297.98570851028205,582.4075581317394,264.8134151104432,462.15799455732355,376.7699053348993,441.4253111824243,327.01146523514103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_436051.jpg,223.7321357459818,922.0394780947506,219.58559907100192,901.3067947198513,196.7796473586127,915.8196730822808,188.486574008653,893.0137213698915,171.90042730873353,857.7681596325629,147.02120725885442,826.6691345702138,122.14198720897524,781.0572311454355,209.2192573835523,866.0612329825226,163.60735395877384,890.9404530324016,547.1619963944106,150.7836565484971,532.6491180319811,169.44307158590647,555.4550697443703,169.44307158590647,543.0154597194307,204.68863332323525,545.0887280569207,246.15400007303384,545.0887280569207,291.7659034978123,547.1619963944106,353.9639536225102,524.3560446820214,221.27478002315468,559.6016064193502,223.3480483606446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_436395.jpg,729.6096100935245,847.4018179451134,754.4888301434036,843.2552812701335,735.8294151059941,832.8889395826839,760.7086351558734,820.4493295577442,783.5145868682625,805.9364511953149,802.174001905672,781.0572311454357,822.9066852805712,752.0314744205766,785.5878552057525,826.669134570214,762.7819034933633,795.5701095078653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_448873.jpg,824.9799536180611,341.52434359757063,820.8334169430813,356.0372219600002,837.4195636430006,349.8174169475304,856.07897868041,368.4768319849397,876.8116620553093,391.28278369732897,909.9839554551482,409.94219873473827,945.229517192477,436.8946871221074,837.4195636430006,385.06297868485916,874.7383937178193,364.33029530995987,773.1482451808129,186.02921828582595,764.8551718308531,163.22326657343672,750.3422934684237,188.10248662331588,731.6828784310143,169.44307158590652,692.2907800187056,148.71038821100717,648.7521449314171,132.1242415110877,596.9204364941689,125.90443649861794,715.0967317310948,142.49058319853742,698.5105850311754,179.80941327335614,453.8649212073639,847.4018179451134,466.3045312323034,832.8889395826839,445.5718478574042,843.2552812701335,445.5718478574042,822.5225978952342,435.20550616995456,795.570109507865,447.6451161948941,760.3245477705364,480.81740959473296,733.3720593831672,453.8649212073639,805.9364511953147,420.692627807525,812.1562562077845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_44892.jpg,953.5225905424367,74.07272806136979,951.4493222049467,90.65887476128921,984.6216156047856,71.99945972387988,992.9146889547453,88.5856064237993,1017.7939090046245,117.61136314865831,1044.7463973919935,140.41731486104754,1084.1384958043022,183.95594994833607,1001.207762304705,121.75789982363818,1032.306787367054,107.24502146120867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_459867.jpg,640.4590715814574,94.80541143626903,611.4333148565984,84.43906974881935,617.6531198690682,105.17175312371864,584.4808264692293,98.95194811124884,553.3818014068804,98.95194811124884,518.1362396695516,98.95194811124881,462.15799455732355,92.73214309877903,576.1877531192696,88.58560642379919,584.4808264692293,117.6113631486582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_467092.jpg,540.9421913819408,78.21926473634954,509.84316631959194,71.99945972387974,516.0629713320617,96.87867977375888,474.59760458226316,88.58560642379916,439.3520428449343,84.43906974881932,414.4728227950552,86.5123380863092,368.86091937027675,80.29253307383942,472.5243362447732,71.99945972387974,484.96394626971284,105.17175312371862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_514192.jpg,644.6056082564372,127.97770483610788,677.7779016562761,119.68463148614813,669.4848283063164,109.31828979869852,700.5838533686654,111.39155813618845,752.4155618059135,96.87867977375896,804.2472702431618,90.65887476128918,878.8849303927992,76.1459963988597,731.6828784310143,142.49058319853742,704.7303900436452,90.65887476128916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_521771.jpg,72.38354710921693,776.9106944704556,57.870668746787445,801.7899145203348,80.67662045917668,801.7899145203348,72.38354710921693,834.9622079201736,66.16374209674716,878.5008430074622,70.31027877172703,917.8929414197708,66.16374209674716,951.0652348196097,51.65086373431765,828.7424029077038,95.18949882160616,826.6691345702138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_532715.jpg,460.0847262198337,855.6948912950731,447.6451161948941,851.5483546200933,437.2787745074445,861.9146963075427,431.0589694949747,839.1087445951537,406.1797494450955,816.3027928827644,393.74013942015597,801.7899145203348,356.42130934533725,768.6176211204961,428.98570115748475,816.3027928827644,395.8134077576459,849.4750862826033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_578321.jpg,1005.3542989796849,575.8036657339326,984.6216156047856,577.8769340714225,994.9879572922353,594.463080771342,974.2552739173359,596.5363491088319,949.3760538674569,613.1224958087514,926.5701021550676,627.635374171181,876.8116620553094,644.2215208711004,934.8631755050274,594.463080771342,976.3285422548258,627.635374171181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_593306.jpg,939.0097121800072,681.540350945919,947.302785529967,667.0274725834895,932.7899071675374,667.0274725834895,939.0097121800072,642.1482525336105,936.9364438425173,600.6828857838118,939.0097121800072,571.6571290589527,968.0354689048661,546.7779090090733,951.4493222049468,638.0017158586302,926.5701021550676,638.0017158586302,420.69262780752496,80.29253307383922,412.3995544575652,88.58560642379894,439.3520428449343,78.21926473634929,433.1322378324645,109.31828979869823,451.7916528698739,148.71038821100692,472.5243362447732,190.1757549608055,491.1837512821825,277.2530251353825,414.47282279505515,121.75789982363787,462.15799455732355,111.3915581361882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_612093.jpg,128.36179222144494,640.0749841961203,120.06871887148523,667.0274725834894,136.65486557140466,662.8809359085095,128.36179222144494,691.9066926333685,128.36179222144494,749.9582060830866,128.36179222144494,810.0829878702943,126.2885238839551,880.574111344952,95.18949882160615,714.7126443457577,151.16774393383423,718.8591810207375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_612149.jpg,70.31027877172698,747.8849377455966,57.87066874678743,774.8374261329657,80.67662045917663,772.7641577954756,59.94393708427735,797.643377845355,53.724132071807574,870.2077696575025,47.50432705933778,919.9662097572608,39.21125370937807,973.8711865319989,35.06471703439814,814.2295245452742,95.1894988216061,822.5225978952338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_672380.jpg,951.4493222049468,739.5918643956369,934.8631755050274,770.6908894579858,965.9622005673764,774.8374261329652,947.3027815755215,797.6433778453553,945.2295132380318,845.3285496076237,941.082976563052,899.2335263823617,922.4235615256425,961.4315765070593,903.7641464882331,810.0829878702943,972.1820016254007,816.3027928827646,256.90442519137514,841.1820129326436,285.9301819162341,849.4750862826031,277.6371085662744,830.8156712451938,306.6628652911334,818.3760612202541,339.83515869097226,808.0097195328044,375.0807204283011,799.7166461828448,418.61935551558963,799.7166461828448,327.3955486660327,834.9622079201736,306.6628652911334,805.9364511953145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_758332.jpg,897.5443414757633,467.993712184456,901.6908781507432,488.72639555935535,922.4235615256425,482.50659054688555,922.4235615256424,507.38581059676466,945.2295132380317,546.7779090090733,972.1820016254007,577.8769340714223,994.98795333779,606.9026907962814,914.1304881756828,538.4848356591135,945.2295132380317,521.8986889591943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_823217.jpg,874.7383897633741,482.50659054688555,883.0314631133338,503.2392739217848,891.3245364632935,492.8729322343352,909.9839515007029,515.6788839467245,947.3027815755215,536.4115673216238,976.3285383003806,573.7303973964425,1007.4275633627296,594.4630807713418,889.2512681258036,528.1184939716646,922.4235615256425,505.31254225927535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
